0  3  HONDO  32.468333  130.134500  0.0  P  6.839999  1.000
0  4  N.MYJH  31.981167  130.443833  0.0  P  7.290000  1.000
0  5  KU.TMO  32.528667  130.032667  0.0  P  7.970000  1.000
0  6  N.SENH  31.837333  130.360167  0.0  P  7.919999  1.000
0  7  A.KUS2  31.768333  130.258000  0.0  P  8.099999  1.000
0  8  A.IMTA  31.760667  129.787000  0.0  P  8.919999  1.000
0  9  N.ASKH  32.291833  130.577667  0.0  P  9.029999  1.000
0  10  KOSHIK  31.681500  129.713667  0.0  P  9.389999  1.000
0  11  A.HOKI  31.614667  130.354167  0.0  P  11.220000  1.000
0  12  G.YOSM  32.031167  130.734167  0.0  P  11.339999  1.000
918  2020  1  5  13  30  7.000  38.436500  142.261167  33.530  2.30  17  ev_000918  1.000
0  0  TU.EN3  38.397833  141.597667  0.0  P  10.780000  1.000
0  1  TU.KN5  38.276333  141.582667  0.0  P  10.990001  1.000
0  2  A.MYGA  38.524000  141.471000  0.0  P  12.380001  1.000
0  3  A.MYGB  38.375167  141.463333  0.0  P  12.180001  1.000
0  4  KOBUCH  38.310667  141.465500  0.0  P  12.170000  1.000
0  5  N.KKWH  38.920667  141.637667  0.0  P  13.070000  1.000
0  6  N.MSRH  38.699333  141.417667  0.0  P  13.700001  1.000
0  7  OURI  38.457333  141.345333  0.0  P  13.580000  1.000
0  8  MOTOYO  38.810833  141.473833  0.0  P  13.800000  1.000
0  9  N.KAKH  38.515833  141.342167  0.0  P  13.750001  1.000
0  10  TU.KSN  38.976500  141.530000  0.0  P  14.620000  1.000
0  11  OFUNAI  39.083000  141.665500  0.0  P  14.680001  1.000
0  12  N.TOWH  38.786000  141.325333  0.0  P  15.180001  1.000
0  13  N.RZTH  39.030667  141.532000  0.0  P  15.120000  1.000
0  14  N.FSWH  38.865333  141.351167  0.0  P  15.490001  1.000
0  15  TU.DIT  39.064000  141.422000  0.0  P  16.470001  1.000
0  16  TU.KG2  39.389167  141.561667  0.0  P  19.290001  1.000
919  2020  1  5  13  39  30.000  35.009500  138.310833  15.260  0.70  4  ev_000919  1.000
0  0  N.SZUH  35.130333  138.424333  0.0  P  4.070000  1.000
0  1  N.SUMH  35.172333  138.123667  0.0  P  4.909999  1.000
0  2  N.KG3H  34.876833  138.017500  0.0  P  5.950000  1.000
0  3  LG.HRN  35.033667  137.926500  0.0  P  6.429999  1.000
920  2020  1  5  13  39  52.000  33.916000  135.158000  7.060  0.80  11  ev_000920  1.000
0  0  E.HNM  33.885500  135.063833  0.0  P  2.090001  1.000
0  1  MINABE  33.852500  135.351833  0.0  P  3.670001  1.000
0  2  E.ARD  34.089167  135.159000  0.0  P  3.780001  1.000
0  3  E.OIC  34.102000  135.314833  0.0  P  4.620000  1.000
0  4  E.KKW  33.904167  135.446167  0.0  P  4.900000  1.000
0  5  N.HNZH  34.137333  135.536833  0.0  P  7.730001  1.000
0  6  N.TKWH  33.966667  135.648833  0.0  P  8.210001  1.000
0  7  N.OTOH  33.694833  135.595333  0.0  P  8.500001  1.000
0  8  E.HGU  33.826167  135.762000  0.0  P  10.080000  1.000
0  9  AIOI  33.795667  134.448833  0.0  P  11.640001  1.000
0  10  N.KNNH  33.662833  134.315667  0.0  P  14.570000  1.000
921  2020  1  5  13  41  26.000  35.750667  138.247333  8.710  0.10  5  ev_000921  1.000
0  0  N.HQSH  35.797333  138.298167  0.0  P  1.970001  1.000
0  1  N.HQNH  35.850167  138.264333  0.0  P  2.640000  1.000
0  2  N.NRSH  35.760333  138.387333  0.0  P  2.630001  1.000
0  3  N.HSEH  35.794667  138.082333  0.0  P  3.150001  1.000
0  4  N.KGNH  35.755000  137.968833  0.0  P  4.650001  1.000
922  2020  1  5  13  57  31.000  33.923833  131.309333  15.370  1.00  16  ev_000922  1.000
0  0  N.MNEH  34.111167  131.143333  0.0  P  5.250000  1.000
0  1  N.KIKH  34.114833  131.050667  0.0  P  6.140000  1.000
0  2  N.MTOH  34.217667  131.359667  0.0  P  6.180000  1.000
0  3  KUNIMI  33.635667  131.566500  0.0  P  7.490001  1.000
0  4  N.BZNH  33.592500  131.134833  0.0  P  7.350001  1.000
0  5  N.TYUH  34.134833  130.932333  0.0  P  7.760000  1.000
0  6  YTOYOT  34.265833  131.062167  0.0  P  8.000000  1.000
0  7  N.TKUH  33.972500  131.814833  0.0  P  8.360000  1.000
0  8  N.TKJH  34.209167  131.685833  0.0  P  8.350001  1.000
0  9  N.NGTH  34.340833  131.177000  0.0  P  8.520001  1.000
0  10  KU.KTK  33.743333  130.834667  0.0  P  8.500000  1.000
0  11  N.AKIH  33.473167  131.685833  0.0  P  10.630001  1.000
0  12  N.MKWH  34.197333  131.994333  0.0  P  12.080000  1.000
0  13  N.UMIH  33.560833  130.549833  0.0  P  13.830000  1.000
0  14  N.TMGH  34.625667  131.668167  0.0  P  14.460001  1.000
0  15  HIKIMI  34.534500  131.926667  0.0  P  15.040000  1.000
923  2020  1  5  13  58  26.000  32.721167  131.248833  13.040  0.90  18  ev_000923  1.000
0  0  N.HKSH  32.811333  131.101000  0.0  P  3.760000  1.000
0  1  KITAKA  32.627833  131.451167  0.0  P  4.370000  1.000
0  2  N.YABH  32.650167  131.025167  0.0  P  4.440000  1.000
0  3  N.NMNH  32.955333  131.220667  0.0  P  5.019999  1.000
0  4  N.SBAH  32.475333  131.104333  0.0  P  5.620000  1.000
0  5  N.TAKH  32.972667  131.398333  0.0  P  5.780000  1.000
0  6  N.KIGH  32.697167  131.682833  0.0  P  7.340000  1.000
0  7  N.NANH  32.347000  131.266833  0.0  P  7.579999  1.000
0  8  V.KJA2  33.103333  131.229667  0.0  P  7.829999  1.000
0  9  N.UMEH  32.848667  131.678667  0.0  P  7.600000  1.000
0  10  N.MIEH  32.987000  131.588167  0.0  P  7.750000  1.000
0  11  N.SNIH  33.130667  131.347333  0.0  P  8.350000  1.000
0  12  KU.STO  32.275500  131.500667  0.0  P  9.850000  1.000
0  13  KU.ITK  32.399000  130.771667  0.0  P  10.070000  1.000
0  14  TSUNO  32.249000  131.502167  0.0  P  10.289999  1.000
0  15  N.NRAH  32.198667  131.194667  0.0  P  10.240000  1.000
0  16  USUKI  33.069000  131.748167  0.0  P  10.500000  1.000
0  17  TAKAZA  31.904667  131.085667  0.0  P  16.259999  1.000
924  2020  1  5  14  2  30.000  32.384167  130.668333  5.210  0.30  5  ev_000924  1.000
0  0  N.ASKH  32.291833  130.577667  0.0  P  2.590001  1.000
0  1  N.HYOH  32.205167  130.737000  0.0  P  3.970000  1.000
0  2  OKUCHI  32.143500  130.596167  0.0  P  4.940000  1.000
0  3  N.UWEH  32.220833  130.909667  0.0  P  5.470000  1.000
0  4  G.SIBI  31.971500  130.350333  0.0  P  9.680000  1.000
925  2020  1  5  14  3  13.000  37.286333  141.639833  40.040  1.10  5  ev_000925  1.000
0  0  TU.IWK  37.224500  140.877833  0.0  P  12.110000  1.000
0  1  KAWAUC  37.369500  140.871167  0.0  P  12.290000  1.000
0  2  A.FKSC  37.309833  140.765667  0.0  P  13.430000  1.000
0  3  TU.KTA  37.696667  140.892000  0.0  P  13.580001  1.000
0  4  N.MKJH  37.470333  140.722667  0.0  P  14.320001  1.000
926  2020  1  5  14  3  25.000  38.912333  140.883833  6.870  0.90  7  ev_000926  1.000
0  0  TU.KWT  38.755833  140.756500  0.0  P  3.799999  1.000
0  1  N.NRKH  38.858667  140.651333  0.0  P  3.919999  1.000
0  2  ICHINM  38.954667  141.216333  0.0  P  5.290000  1.000
0  3  N.HNRH  39.174000  140.712833  0.0  P  5.939999  1.000
0  4  TU.DIT  39.064000  141.422000  0.0  P  8.609999  1.000
0  5  MOTOYO  38.810833  141.473833  0.0  P  9.370000  1.000
0  6  OKURA  38.368500  140.660500  0.0  P  11.069999  1.000
927  2020  1  5  14  12  56.000  35.909000  140.730500  38.140  1.20  7  ev_000927  1.000
0  0  N.HTKH  36.363167  140.619833  0.0  P  9.700001  1.000
0  1  N.TBSH  35.981333  140.105000  0.0  P  10.730000  1.000
0  2  IYASAT  36.230833  140.190667  0.0  P  11.190000  1.000
0  3  N.YSTH  36.255833  140.202833  0.0  P  11.060000  1.000
0  4  GI.TSK  36.100667  140.090000  0.0  P  11.290001  1.000
0  5  E.TSK  36.213000  140.107167  0.0  P  11.800001  1.000
0  6  N.JHKH  36.439000  140.355833  0.0  P  11.620001  1.000
928  2020  1  5  14  19  5.000  36.644500  140.624833  8.570  0.70  9  ev_000928  1.000
0  0  HITACH  36.614000  140.565333  0.0  P  1.800001  1.000
0  1  N.JUOH  36.692167  140.548333  0.0  P  2.240000  1.000
0  2  N.THGH  36.795500  140.575000  0.0  P  3.340000  1.000
0  3  N.YMAH  36.640500  140.397667  0.0  P  3.980001  1.000
0  4  N.KI2H  36.880833  140.654500  0.0  P  5.000000  1.000
0  5  N.GZNH  36.556667  140.301333  0.0  P  5.580000  1.000
0  6  N.JHKH  36.439000  140.355833  0.0  P  5.900001  1.000
0  7  YAMAUE  36.340500  140.586833  0.0  P  6.320001  1.000
0  8  N.DGOH  36.836833  140.318167  0.0  P  6.240000  1.000
929  2020  1  5  14  21  2.000  24.709000  124.823500  14.470  1.20  6  ev_000929  1.000
0  0  TARAMA  24.642500  124.705167  0.0  P  3.420000  1.000
0  1  IRABU  24.828167  125.172833  0.0  P  6.890000  1.000
0  2  MIYKJ3  24.740833  125.327667  0.0  P  9.080000  1.000
0  3  ISHIGH  24.587000  124.310667  0.0  P  9.459999  1.000
0  4  ISHIG2  24.369000  124.143167  0.0  P  13.170000  1.000
0  5  KUROSH  24.241667  124.007667  0.0  P  16.650000  1.000
930  2020  1  5  14  21  24.000  39.105167  140.914833  8.770  1.00  11  ev_000930  1.000
0  0  N.ICEH  38.969000  141.001333  0.0  P  3.520000  1.000
0  1  ICHINM  38.954667  141.216333  0.0  P  5.520000  1.000
0  2  N.OGCH  38.980167  140.495167  0.0  P  7.069999  1.000
0  3  N.YUZH  39.191167  140.471000  0.0  P  7.220000  1.000
0  4  N.HMNH  39.455833  141.000167  0.0  P  7.119999  1.000
0  5  ROKUGO  39.399167  140.630333  0.0  P  7.400000  1.000
0  6  TU.KWT  38.755833  140.756500  0.0  P  7.380000  1.000
0  7  N.TOUH  39.334000  141.301500  0.0  P  7.329999  1.000
0  8  TU.DIT  39.064000  141.422000  0.0  P  7.779999  1.000
0  9  TU.SWU  39.489000  140.789000  0.0  P  7.680000  1.000
0  10  N.OMRH  39.354833  140.386833  0.0  P  9.340000  1.000
931  2020  1  5  14  22  54.000  33.923833  131.311500  15.730  0.90  11  ev_000931  1.000
0  0  N.MNEH  34.111167  131.143333  0.0  P  5.290001  1.000
0  1  N.HOFH  34.049333  131.561667  0.0  P  5.290001  1.000
0  2  N.KKYH  33.885333  130.979500  0.0  P  5.780001  1.000
0  3  N.KIKH  34.114833  131.050667  0.0  P  6.170001  1.000
0  4  N.MTOH  34.217667  131.359667  0.0  P  6.170001  1.000
0  5  KUNIMI  33.635667  131.566500  0.0  P  7.490001  1.000
0  6  N.BZNH  33.592500  131.134833  0.0  P  7.370001  1.000
0  7  N.TKUH  33.972500  131.814833  0.0  P  8.370001  1.000
0  8  N.TKJH  34.209167  131.685833  0.0  P  8.350001  1.000
0  9  KU.KTK  33.743333  130.834667  0.0  P  8.550001  1.000
0  10  N.MICH  34.390333  131.892500  0.0  P  12.930001  1.000
932  2020  1  5  14  24  42.000  33.923833  131.310833  15.280  1.30  22  ev_000932  1.000
0  0  N.MNEH  34.111167  131.143333  0.0  P  5.260001  1.000
0  1  N.KIKH  34.114833  131.050667  0.0  P  6.140000  1.000
0  2  N.MTOH  34.217667  131.359667  0.0  P  6.160001  1.000
0  3  KUNIMI  33.635667  131.566500  0.0  P  7.490001  1.000
0  4  N.BZNH  33.592500  131.134833  0.0  P  7.330001  1.000
0  5  N.TYUH  34.134833  130.932333  0.0  P  7.710000  1.000
0  6  YTOYOT  34.265833  131.062167  0.0  P  8.000000  1.000
0  7  N.TKJH  34.209167  131.685833  0.0  P  8.370001  1.000
0  8  N.NGTH  34.340833  131.177000  0.0  P  8.540000  1.000
0  9  KU.KTK  33.743333  130.834667  0.0  P  8.520001  1.000
0  10  N.HGIH  34.397833  131.377333  0.0  P  9.390000  1.000
0  11  N.YMGH  33.458167  131.442833  0.0  P  9.500000  1.000
0  12  N.AKIH  33.473167  131.685833  0.0  P  10.560001  1.000
0  13  N.YGNH  33.412167  131.032667  0.0  P  10.850000  1.000
0  14  N.MTMH  34.483667  131.632833  0.0  P  12.020001  1.000
0  15  N.MKWH  34.197333  131.994333  0.0  P  11.970000  1.000
0  16  N.SYTH  34.027000  132.062667  0.0  P  12.170000  1.000
0  17  N.KNSH  33.826000  132.104000  0.0  P  12.670000  1.000
0  18  N.MICH  34.390333  131.892500  0.0  P  12.880001  1.000
0  19  N.UMIH  33.560833  130.549833  0.0  P  13.840001  1.000
0  20  N.TMGH  34.625667  131.668167  0.0  P  14.460000  1.000
0  21  HIKIMI  34.534500  131.926667  0.0  P  15.040000  1.000
933  2020  1  5  14  34  20.000  35.297500  133.318167  8.020  1.10  10  ev_000933  1.000
0  0  N.NITH  35.223500  133.085667  0.0  P  4.300001  1.000
0  1  N.MHSH  35.557833  133.300333  0.0  P  5.680000  1.000
0  2  N.YBRH  35.180833  133.676500  0.0  P  6.340000  1.000
0  3  SAIJYO  35.001833  133.113667  0.0  P  7.010001  1.000
0  4  N.SKGH  35.364833  133.748667  0.0  P  7.140001  1.000
0  5  KURAYO  35.381500  133.817167  0.0  P  8.200000  1.000
0  6  N.HKBH  34.936333  133.620500  0.0  P  8.500000  1.000
0  7  N.OOCH  35.091833  132.530833  0.0  P  12.850000  1.000
0  8  GOTSU2  35.063500  132.507000  0.0  P  13.260001  1.000
0  9  AIDA  34.943500  134.165333  0.0  P  14.750001  1.000
934  2020  1  5  14  37  2.000  34.971167  135.465833  8.220  0.80  11  ev_000934  1.000
0  0  DP.YGI  35.071333  135.509000  0.0  P  2.579999  1.000
0  1  DP.ABU  34.863167  135.570667  0.0  P  3.180000  1.000
0  2  N.KYTH  35.009333  135.730333  0.0  P  4.529999  1.000
0  3  N.KMMH  34.898167  135.746167  0.0  P  4.840000  1.000
0  4  DP.KGM  35.062500  135.763000  0.0  P  5.429999  1.000
0  5  N.KTNH  34.763000  135.705167  0.0  P  5.890000  1.000
0  6  N.TJOH  34.908167  135.084333  0.0  P  6.509999  1.000
0  7  DP.UJT  34.852000  135.904833  0.0  P  7.390000  1.000
0  8  N.OTUH  35.248167  135.867167  0.0  P  8.599999  1.000
0  9  KASAI  34.985833  134.841500  0.0  P  9.999999  1.000
0  10  N.YMSH  35.032167  134.670167  0.0  P  12.530000  1.000
935  2020  1  5  14  40  8.000  32.139833  130.065833  7.540  1.30  14  ev_000935  1.000
0  0  N.AKNH  31.994000  130.207667  0.0  P  3.920000  1.000
0  1  N.MMTH  32.170333  130.364667  0.0  P  5.310001  1.000
0  2  G.SIBI  31.971500  130.350333  0.0  P  6.040001  1.000
0  3  A.SATO  31.839167  129.907167  0.0  P  6.520000  1.000
0  4  HONDO  32.468333  130.134500  0.0  P  6.780001  1.000
0  5  N.MYJH  31.981167  130.443833  0.0  P  7.230001  1.000
0  6  N.SENH  31.837333  130.360167  0.0  P  7.830001  1.000
0  7  A.KUS2  31.768333  130.258000  0.0  P  8.020000  1.000
0  8  A.IMTA  31.760667  129.787000  0.0  P  9.000000  1.000
0  9  KOSHIK  31.681500  129.713667  0.0  P  10.180000  1.000
0  10  G.YOSM  32.031167  130.734167  0.0  P  11.300001  1.000
0  11  A.HOKI  31.614667  130.354167  0.0  P  11.130000  1.000
0  12  SUZUYA  31.509333  130.452667  0.0  P  13.520000  1.000
0  13  KUIZU3  32.549000  130.812667  0.0  P  14.520000  1.000
936  2020  1  5  14  42  54.000  32.621167  131.290167  13.550  0.40  9  ev_000936  1.000
0  0  KITAKA  32.627833  131.451167  0.0  P  3.560000  1.000
0  1  N.YABH  32.650167  131.025167  0.0  P  4.850000  1.000
0  2  N.NANH  32.347000  131.266833  0.0  P  5.880001  1.000
0  3  N.TGOH  32.360667  131.464333  0.0  P  6.510001  1.000
0  4  N.KIGH  32.697167  131.682833  0.0  P  7.410000  1.000
0  5  N.NMNH  32.955333  131.220667  0.0  P  6.770001  1.000
0  6  N.HYGH  32.365333  131.589333  0.0  P  6.660000  1.000
0  7  KUIZU3  32.549000  130.812667  0.0  P  8.070000  1.000
0  8  TSUNO  32.249000  131.502167  0.0  P  8.460001  1.000
937  2020  1  5  14  49  44.000  33.925500  131.307833  15.120  1.20  15  ev_000937  1.000
0  0  N.MNEH  34.111167  131.143333  0.0  P  5.229999  1.000
0  1  N.KIKH  34.114833  131.050667  0.0  P  6.129999  1.000
0  2  N.MTOH  34.217667  131.359667  0.0  P  6.099999  1.000
0  3  KUNIMI  33.635667  131.566500  0.0  P  7.479999  1.000
0  4  N.TYUH  34.134833  130.932333  0.0  P  7.739999  1.000
0  5  YTOYOT  34.265833  131.062167  0.0  P  7.949999  1.000
0  6  N.NGTH  34.340833  131.177000  0.0  P  8.489999  1.000
0  7  KU.KTK  33.743333  130.834667  0.0  P  8.419999  1.000
0  8  N.AKIH  33.473167  131.685833  0.0  P  10.629999  1.000
0  9  N.MKWH  34.197333  131.994333  0.0  P  12.070000  1.000
0  10  N.KNSH  33.826000  132.104000  0.0  P  12.720000  1.000
0  11  N.MICH  34.390333  131.892500  0.0  P  12.849999  1.000
0  12  N.UMIH  33.560833  130.549833  0.0  P  13.769999  1.000
0  13  N.TMGH  34.625667  131.668167  0.0  P  14.440000  1.000
0  14  HIKIMI  34.534500  131.926667  0.0  P  15.029999  1.000
938  2020  1  5  14  54  15.000  35.807500  141.224000  31.530  1.40  6  ev_000938  1.000
0  0  N.EDSH  35.952167  140.330167  0.0  P  13.640000  1.000
0  1  N.HTKH  36.363167  140.619833  0.0  P  14.000000  1.000
0  2  N.NRTH  35.830667  140.298000  0.0  P  13.950000  1.000
0  3  N.KGRH  36.086333  140.314000  0.0  P  14.340000  1.000
0  4  N.YSTH  36.255833  140.202833  0.0  P  16.509999  1.000
0  5  E.TSK  36.213000  140.107167  0.0  P  17.420000  1.000
939  2020  1  5  15  7  45.000  36.239667  141.143667  45.990  1.50  4  ev_000939  1.000
0  0  N.JUOH  36.692167  140.548333  0.0  P  12.900000  1.000
0  1  N.GZNH  36.556667  140.301333  0.0  P  14.520001  1.000
0  2  N.KI2H  36.880833  140.654500  0.0  P  14.150000  1.000
0  3  E.TSK  36.213000  140.107167  0.0  P  15.590001  1.000
940  2020  1  5  15  10  41.000  33.918167  131.314167  14.900  0.90  11  ev_000940  1.000
0  0  N.MNEH  34.111167  131.143333  0.0  P  5.310000  1.000
0  1  N.HOFH  34.049333  131.561667  0.0  P  5.320000  1.000
0  2  N.KKYH  33.885333  130.979500  0.0  P  5.810000  1.000
0  3  N.KIKH  34.114833  131.050667  0.0  P  6.230001  1.000
0  4  N.MTOH  34.217667  131.359667  0.0  P  6.210000  1.000
0  5  YTOYOT  34.265833  131.062167  0.0  P  8.090001  1.000
0  6  N.TKUH  33.972500  131.814833  0.0  P  8.410001  1.000
0  7  N.TKJH  34.209167  131.685833  0.0  P  8.400001  1.000
0  8  KU.KTK  33.743333  130.834667  0.0  P  8.570000  1.000
0  9  N.NGTH  34.340833  131.177000  0.0  P  8.560000  1.000
0  10  N.MICH  34.390333  131.892500  0.0  P  12.980001  1.000
941  2020  1  5  15  21  46.000  33.923500  131.308833  15.170  1.70  15  ev_000941  1.000
0  0  N.KIKH  34.114833  131.050667  0.0  P  6.100001  1.000
0  1  KUNIMI  33.635667  131.566500  0.0  P  7.470000  1.000
0  2  N.BZNH  33.592500  131.134833  0.0  P  7.220000  1.000
0  3  N.TYUH  34.134833  130.932333  0.0  P  7.750000  1.000
0  4  N.HGIH  34.397833  131.377333  0.0  P  9.390000  1.000
0  5  N.YMGH  33.458167  131.442833  0.0  P  9.440000  1.000
0  6  N.AKIH  33.473167  131.685833  0.0  P  10.570000  1.000
0  7  N.YGNH  33.412167  131.032667  0.0  P  10.850001  1.000
0  8  N.MTMH  34.483667  131.632833  0.0  P  12.010000  1.000
0  9  N.SYTH  34.027000  132.062667  0.0  P  12.010000  1.000
0  10  N.GENH  33.850167  130.543167  0.0  P  12.230001  1.000
0  11  N.KNSH  33.826000  132.104000  0.0  P  12.680000  1.000
0  12  N.UMIH  33.560833  130.549833  0.0  P  13.770001  1.000
0  13  N.UKHH  33.289167  130.817000  0.0  P  14.350001  1.000
0  14  HIKIMI  34.534500  131.926667  0.0  P  14.820001  1.000
942  2020  1  5  15  23  44.000  33.925833  131.307833  15.830  0.80  8  ev_000942  1.000
0  0  N.MNEH  34.111167  131.143333  0.0  P  5.250000  1.000
0  1  N.HOFH  34.049333  131.561667  0.0  P  5.309999  1.000
0  2  N.KKYH  33.885333  130.979500  0.0  P  5.820000  1.000
0  3  N.MTOH  34.217667  131.359667  0.0  P  6.199999  1.000
0  4  KUNIMI  33.635667  131.566500  0.0  P  7.519999  1.000
0  5  N.BZNH  33.592500  131.134833  0.0  P  7.430000  1.000
0  6  N.TKUH  33.972500  131.814833  0.0  P  8.379999  1.000
0  7  KU.KTK  33.743333  130.834667  0.0  P  8.559999  1.000
943  2020  1  5  15  27  55.000  33.922500  131.310333  14.300  0.70  16  ev_000943  1.000
0  0  N.MNEH  34.111167  131.143333  0.0  P  5.180000  1.000
0  1  N.HOFH  34.049333  131.561667  0.0  P  5.240000  1.000
0  2  N.KKYH  33.885333  130.979500  0.0  P  5.710000  1.000
0  3  N.KIKH  34.114833  131.050667  0.0  P  6.089999  1.000
0  4  N.MTOH  34.217667  131.359667  0.0  P  6.129999  1.000
0  5  KUNIMI  33.635667  131.566500  0.0  P  7.459999  1.000
0  6  N.BZNH  33.592500  131.134833  0.0  P  7.320000  1.000
0  7  YTOYOT  34.265833  131.062167  0.0  P  7.999999  1.000
0  8  N.TKUH  33.972500  131.814833  0.0  P  8.329999  1.000
0  9  N.TKJH  34.209167  131.685833  0.0  P  8.320000  1.000
0  10  N.NGTH  34.340833  131.177000  0.0  P  8.459999  1.000
0  11  KU.KTK  33.743333  130.834667  0.0  P  8.470000  1.000
0  12  N.AKIH  33.473167  131.685833  0.0  P  10.609999  1.000
0  13  N.MKWH  34.197333  131.994333  0.0  P  12.099999  1.000
0  14  N.MICH  34.390333  131.892500  0.0  P  12.899999  1.000
0  15  HIKIMI  34.534500  131.926667  0.0  P  15.019999  1.000
944  2020  1  5  15  31  37.000  34.223333  131.628500  17.890  0.60  12  ev_000944  1.000
0  0  N.HOFH  34.049333  131.561667  0.0  P  4.550001  1.000
0  1  N.MTOH  34.217667  131.359667  0.0  P  5.110000  1.000
0  2  N.MTMH  34.483667  131.632833  0.0  P  5.830000  1.000
0  3  KUDAMA  34.057333  131.871333  0.0  P  5.960000  1.000
0  4  N.MICH  34.390333  131.892500  0.0  P  6.040000  1.000
0  5  N.TKUH  33.972500  131.814833  0.0  P  6.230001  1.000
0  6  N.MKWH  34.197333  131.994333  0.0  P  6.450001  1.000
0  7  N.SYTH  34.027000  132.062667  0.0  P  8.300001  1.000
0  8  N.IKNH  34.189167  132.126000  0.0  P  8.270001  1.000
0  9  N.MNEH  34.111167  131.143333  0.0  P  8.530000  1.000
0  10  YTOYOT  34.265833  131.062167  0.0  P  9.170001  1.000
0  11  N.HIKH  34.572500  132.012167  0.0  P  9.290000  1.000
945  2020  1  5  15  35  53.000  37.011500  140.575667  9.420  1.40  9  ev_000945  1.000
0  0  FURUDN  37.090833  140.561167  0.0  P  2.340001  1.000
0  1  N.KI2H  36.880833  140.654500  0.0  P  3.430000  1.000
0  2  IWAKMZ  37.104833  140.798333  0.0  P  4.400000  1.000
0  3  N.HTAH  37.216833  140.570333  0.0  P  4.460001  1.000
0  4  N.THGH  36.795500  140.575000  0.0  P  4.530001  1.000
0  5  N.KRYH  37.353000  140.426333  0.0  P  7.180001  1.000
0  6  N.YMAH  36.640500  140.397667  0.0  P  7.820001  1.000
0  7  N.BTOH  36.734167  140.178167  0.0  P  8.340000  1.000
0  8  N.MKJH  37.470333  140.722667  0.0  P  9.120001  1.000
946  2020  1  5  15  36  58.000  37.012667  140.568000  9.140  0.70  8  ev_000946  1.000
0  0  FURUDN  37.090833  140.561167  0.0  P  2.300001  1.000
0  1  N.KI2H  36.880833  140.654500  0.0  P  3.330001  1.000
0  2  N.HTAH  37.216833  140.570333  0.0  P  4.400001  1.000
0  3  N.THGH  36.795500  140.575000  0.0  P  4.540001  1.000
0  4  TU.IWK  37.224500  140.877833  0.0  P  6.670001  1.000
0  5  A.FKSC  37.309833  140.765667  0.0  P  6.720000  1.000
0  6  N.YMAH  36.640500  140.397667  0.0  P  7.860001  1.000
0  7  N.MKJH  37.470333  140.722667  0.0  P  9.110001  1.000
947  2020  1  5  15  43  0.000  36.189000  137.999500  10.550  0.80  13  ev_000947  1.000
0  0  N.MANH  36.312667  138.016667  0.0  P  3.079999  1.000
0  1  E.ASI  36.125500  137.849667  0.0  P  3.150000  1.000
0  2  N.MAZH  36.186833  137.803000  0.0  P  3.599999  1.000
0  3  N.TTNH  36.008833  137.930500  0.0  P  4.099999  1.000
0  4  N.AHMH  36.313667  137.807167  0.0  P  4.340000  1.000
0  5  N.SSGH  36.023333  138.140000  0.0  P  4.389999  1.000
0  6  N.SUYH  35.977167  138.063667  0.0  P  4.920000  1.000
0  7  N.NGWH  36.064000  137.684833  0.0  P  5.800000  1.000
0  8  TAKATO  35.876667  138.131167  0.0  P  6.750000  1.000
0  9  MATSUS  36.545833  138.203833  0.0  P  7.509999  1.000
0  10  N.KGNH  35.755000  137.968833  0.0  P  8.680000  1.000
0  11  N.SAKH  36.142500  138.550333  0.0  P  8.780000  1.000
0  12  N.AGMH  35.787000  137.717333  0.0  P  9.020000  1.000
948  2020  1  5  15  50  39.000  33.925500  131.310167  15.420  1.10  17  ev_000948  1.000
0  0  N.KKYH  33.885333  130.979500  0.0  P  5.760000  1.000
0  1  N.KIKH  34.114833  131.050667  0.0  P  6.120000  1.000
0  2  N.MTOH  34.217667  131.359667  0.0  P  6.099999  1.000
0  3  KUNIMI  33.635667  131.566500  0.0  P  7.470000  1.000
0  4  N.TYUH  34.134833  130.932333  0.0  P  7.750000  1.000
0  5  YTOYOT  34.265833  131.062167  0.0  P  8.040000  1.000
0  6  N.TKUH  33.972500  131.814833  0.0  P  8.330000  1.000
0  7  N.NGTH  34.340833  131.177000  0.0  P  8.489999  1.000
0  8  KU.KTK  33.743333  130.834667  0.0  P  8.500000  1.000
0  9  N.AKIH  33.473167  131.685833  0.0  P  10.620000  1.000
0  10  N.MKWH  34.197333  131.994333  0.0  P  12.059999  1.000
0  11  N.SYTH  34.027000  132.062667  0.0  P  12.150000  1.000
0  12  N.GENH  33.850167  130.543167  0.0  P  12.220000  1.000
0  13  N.MICH  34.390333  131.892500  0.0  P  12.919999  1.000
0  14  N.UMIH  33.560833  130.549833  0.0  P  13.820000  1.000
0  15  N.TMGH  34.625667  131.668167  0.0  P  14.459999  1.000
0  16  HIKIMI  34.534500  131.926667  0.0  P  15.050000  1.000
949  2020  1  5  16  1  25.000  32.028000  129.725333  5.980  1.10  8  ev_000949  1.000
0  0  A.IMTA  31.760667  129.787000  0.0  P  5.650001  1.000
0  1  N.NSMH  32.155333  130.119167  0.0  P  7.150000  1.000
0  2  G.KOSK  31.627333  129.691333  0.0  P  8.170001  1.000
0  3  G.SIBI  31.971500  130.350333  0.0  P  10.620001  1.000
0  4  HONDO  32.468333  130.134500  0.0  P  11.120001  1.000
0  5  KU.SMT  32.432667  130.311000  0.0  P  12.000000  1.000
0  6  A.HOKI  31.614667  130.354167  0.0  P  12.850000  1.000
