ev_id,sta,net,stla,stlo,elev_m,dist_deg,baz_deg,phase,origin_time_utc,arr_time_utc,travel_time_s,tt_residual_s,tdef,evla,evlo,evdep_km,mag_type,mag
619512621,JMN,IR,33.7282,133.8790,550.0,49.81,74.6,P,2020-10-29T09:32:42.95,2020-10-29T09:41:32.20,529.250,1.2,True,37.5914,71.7626,48.6,,
619512621,JGF,IR,35.6008,137.3572,580.0,51.72,71.0,P,2020-10-29T09:32:42.95,2020-10-29T09:41:45.60,542.650,0.2,True,37.5914,71.7626,48.6,,
619512621,MAJO,IR,36.5427,138.2070,405.9,51.99,69.5,P,2020-10-29T09:32:42.95,2020-10-29T09:41:46.89,543.940,-0.5,True,37.5914,71.7626,48.6,,
619512621,MJAR,IR,36.5417,138.2090,422.0,51.99,69.5,P,2020-10-29T09:32:42.95,2020-10-29T09:41:46.73,543.780,-0.6,True,37.5914,71.7626,48.6,,
619514711,USRK,IR,44.1998,131.9888,170.0,44.00,285.8,P,2020-10-30T04:36:28.71,2020-10-30T04:44:32.65,483.940,-0.7,True,54.5241,-159.6826,27.7,,
619514711,MDJ,IR,44.6164,129.5920,250.0,45.08,287.8,P,2020-10-30T04:36:28.71,2020-10-30T04:44:44.50,495.790,2.5,True,54.5241,-159.6826,27.7,,
619514711,MJAR,IR,36.5417,138.2090,422.0,45.47,273.2,P,2020-10-30T04:36:28.71,2020-10-30T04:44:45.12,496.410,-0.1,True,54.5241,-159.6826,27.7,,
619514711,MAJO,IR,36.5427,138.2070,405.9,45.47,273.2,P,2020-10-30T04:36:28.71,2020-10-30T04:44:45,496.290,-0.2,True,54.5241,-159.6826,27.7,,
619514711,BNX,IR,45.7394,127.4045,227.0,45.58,290.4,P,2020-10-30T04:36:28.71,2020-10-30T04:44:45.00,496.290,-0.9,True,54.5241,-159.6826,27.7,,
619514711,JGF,IR,35.6008,137.3572,580.0,46.62,272.9,P,2020-10-30T04:36:28.71,2020-10-30T04:44:53.88,505.170,-0.4,True,54.5241,-159.6826,27.7,,
619514711,CN2,IR,43.8014,125.4480,230.0,47.89,289.6,P,2020-10-30T04:36:28.71,2020-10-30T04:45:02.50,513.790,-1.5,True,54.5241,-159.6826,27.7,,
619514711,SNY,IR,41.8278,123.5780,54.0,50.23,288.8,P,2020-10-30T04:36:28.71,2020-10-30T04:45:21.50,532.790,-0.4,True,54.5241,-159.6826,27.7,,
619514711,KSRS,IR,37.4540,127.9230,0.0,50.78,281.7,P,2020-10-30T04:36:28.71,2020-10-30T04:45:26.25,537.540,0.1,True,54.5241,-159.6826,27.7,,
619514711,KSAR,IR,37.4421,127.8844,109.0,50.81,281.7,P,2020-10-30T04:36:28.71,2020-10-30T04:45:25.97,537.260,-0.4,True,54.5241,-159.6826,27.7,,
619514711,TJN,IR,36.3772,127.3638,60.0,51.85,281.1,P,2020-10-30T04:36:28.71,2020-10-30T04:45:38.70,549.990,4.5,True,54.5241,-159.6826,27.7,,
619552842,JOW,IR,26.8322,128.2745,220.0,47.62,319.1,P,2020-10-30T11:10:11.92,2020-10-30T11:18:44.63,512.710,-0.8,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,INU,IR,35.3488,137.0170,140.0,49.46,334.0,P,2020-10-30T11:10:11.92,2020-10-30T11:19:01.46,529.540,2.0,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,JGF,IR,35.6008,137.3572,580.0,49.53,334.5,P,2020-10-30T11:10:11.92,2020-10-30T11:19:01.30,529.380,1.3,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,JMN,IR,33.7282,133.8790,550.0,49.58,330.0,P,2020-10-30T11:10:11.92,2020-10-30T11:19:02.40,530.480,2.0,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,MJAR,IR,36.5417,138.2090,422.0,49.98,335.9,P,2020-10-30T11:10:11.92,2020-10-30T11:19:03.23,531.310,-0.2,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,MAJO,IR,36.5427,138.2070,405.9,49.98,335.9,P,2020-10-30T11:10:11.92,2020-10-30T11:19:02.96,531.040,-0.5,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,JSD,IR,38.0370,138.2603,146.0,51.26,336.9,P,2020-10-30T11:10:11.92,2020-10-30T11:19:13.90,541.980,0.9,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,TJN,IR,36.3772,127.3638,60.0,55.00,326.9,P,2020-10-30T11:10:11.92,2020-10-30T11:19:42.10,570.180,1.5,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,KSRS,IR,37.4540,127.9230,0.0,55.51,328.2,P,2020-10-30T11:10:11.92,2020-10-30T11:19:44.30,572.380,0.1,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,KSAR,IR,37.4421,127.8844,109.0,55.52,328.1,P,2020-10-30T11:10:11.92,2020-10-30T11:19:44.42,572.500,0.1,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,KS19,IR,37.5019,127.8669,276.0,55.57,328.2,P,2020-10-30T11:10:11.92,2020-10-30T11:19:44.32,572.400,-0.4,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,INCN,IR,37.4830,126.6330,420.0,56.21,327.3,P,2020-10-30T11:10:11.92,2020-10-30T11:19:49.06,577.140,-0.3,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,HJU,IR,38.0429,125.7253,60.0,57.11,327.1,P,2020-10-30T11:10:11.92,2020-10-30T11:19:55.44,583.520,-0.2,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,HHU,IR,39.9273,127.5288,30.0,57.59,329.8,P,2020-10-30T11:10:11.92,2020-10-30T11:19:58.41,586.490,-0.6,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,PYAG,IR,39.0508,125.7580,40.0,57.83,327.9,P,2020-10-30T11:10:11.92,2020-10-30T11:20:01.83,589.910,1.1,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,USA0B,IR,44.1999,131.9887,115.0,58.98,336.0,P,2020-10-30T11:10:11.92,2020-10-30T11:20:10.30,598.380,1.6,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,USRK,IR,44.1998,131.9888,170.0,58.98,336.0,P,2020-10-30T11:10:11.92,2020-10-30T11:20:09.70,597.780,1.0,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,SUJ,IR,40.1029,124.4937,20.0,59.27,327.9,P,2020-10-30T11:10:11.92,2020-10-30T11:20:11.56,599.640,0.9,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,MDJ,IR,44.6164,129.5920,250.0,60.31,334.6,P,2020-10-30T11:10:11.92,2020-10-30T11:20:19.50,607.580,1.7,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,SNY,IR,41.8278,123.5780,54.0,61.00,328.7,P,2020-10-30T11:10:11.92,2020-10-30T11:20:23.50,611.580,1.0,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,CN2,IR,43.8014,125.4480,230.0,61.54,331.4,P,2020-10-30T11:10:11.92,2020-10-30T11:20:26.50,614.580,0.3,True,-8.8468,161.0272,30.1,Mw,5.7
619552842,BNX,IR,45.7394,127.4045,227.0,62.14,334.0,P,2020-10-30T11:10:11.92,2020-10-30T11:20:30.50,618.580,0.3,True,-8.8468,161.0272,30.1,Mw,5.7
619514791,SNY,IR,41.8278,123.5780,54.0,70.35,52.0,P,2020-10-30T11:51:27.32,2020-10-30T12:02:39.50,672.180,-0.7,True,37.9051,26.7559,16.1,MS,7.1
619514791,CN2,IR,43.8014,125.4480,230.0,70.40,49.4,P,2020-10-30T11:51:27.32,2020-10-30T12:02:38.80,671.480,-1.7,True,37.9051,26.7559,16.1,MS,7.1
619514791,BNX,IR,45.7394,127.4045,227.0,70.47,46.9,P,2020-10-30T11:51:27.32,2020-10-30T12:02:40.30,672.980,-0.6,True,37.9051,26.7559,16.1,MS,7.1
619514791,SUJ,IR,40.1029,124.4937,20.0,71.89,53.1,P,2020-10-30T11:51:27.32,2020-10-30T12:02:47.65,680.330,-1.9,True,37.9051,26.7559,16.1,MS,7.1
619514791,MDJ,IR,44.6164,129.5920,250.0,72.38,46.9,P,2020-10-30T11:51:27.32,2020-10-30T12:02:50.61,683.290,-1.8,True,37.9051,26.7559,16.1,MS,7.1
619514791,PYAG,IR,39.0508,125.7580,40.0,73.29,53.4,P,2020-10-30T11:51:27.32,2020-10-30T12:02:55.91,688.590,-2.0,True,37.9051,26.7559,16.1,MS,7.1
619514791,HJU,IR,38.0429,125.7253,60.0,73.86,54.3,P,2020-10-30T11:51:27.32,2020-10-30T12:02:59.93,692.610,-1.3,True,37.9051,26.7559,16.1,MS,7.1
619514791,HHU,IR,39.9273,127.5288,30.0,73.89,51.8,P,2020-10-30T11:51:27.32,2020-10-30T12:03:00.32,693.000,-1.1,True,37.9051,26.7559,16.1,MS,7.1
619514791,USA0B,IR,44.1999,131.9887,115.0,74.00,46.2,P,2020-10-30T11:51:27.32,2020-10-30T12:02:59.64,692.320,-2.4,True,37.9051,26.7559,16.1,MS,7.1
619514791,USRK,IR,44.1998,131.9888,170.0,74.00,46.2,P,2020-10-30T11:51:27.32,2020-10-30T12:03:00.02,692.700,-2.0,True,37.9051,26.7559,16.1,MS,7.1
619514791,INCN,IR,37.4830,126.6330,420.0,74.77,54.3,P,2020-10-30T11:51:27.32,2020-10-30T12:03:04.95,697.630,-1.7,True,37.9051,26.7559,16.1,MS,7.1
619514791,KS19,IR,37.5019,127.8669,276.0,75.54,53.7,P,2020-10-30T11:51:27.32,2020-10-30T12:03:09.52,702.200,-1.6,True,37.9051,26.7559,16.1,MS,7.1
619514791,KSAR,IR,37.4421,127.8844,109.0,75.59,53.7,P,2020-10-30T11:51:27.32,2020-10-30T12:03:09.42,702.100,-1.9,True,37.9051,26.7559,16.1,MS,7.1
619514791,KSRS,IR,37.4540,127.9230,0.0,75.61,53.7,P,2020-10-30T11:51:27.32,2020-10-30T12:03:10.00,702.680,-1.4,True,37.9051,26.7559,16.1,MS,7.1
619514791,TJN,IR,36.3772,127.3638,60.0,75.89,54.9,P,2020-10-30T11:51:27.32,2020-10-30T12:03:12.10,704.780,-1.0,True,37.9051,26.7559,16.1,MS,7.1
619514791,JSU,IR,31.5058,130.4550,400.0,80.90,57.2,P,2020-10-30T11:51:27.32,2020-10-30T12:03:41.40,734.080,0.5,True,37.9051,26.7559,16.1,MS,7.1
619514791,JTM,IR,40.7868,141.0682,130.0,81.33,44.4,P,2020-10-30T11:51:27.32,2020-10-30T12:03:43.90,736.580,1.0,True,37.9051,26.7559,16.1,MS,7.1
619514791,JMJ,IR,24.8147,125.2935,43.0,81.45,65.3,P,2020-10-30T11:51:27.32,2020-10-30T12:03:44.90,737.580,1.0,True,37.9051,26.7559,16.1,MS,7.1
619514791,YUK,IR,44.0347,145.8614,28.0,81.59,39.6,P,2020-10-30T11:51:27.32,2020-10-30T12:03:42.40,735.080,-1.9,True,37.9051,26.7559,16.1,MS,7.1
619514791,ERM,IR,42.0150,143.1571,40.0,81.61,42.4,P,2020-10-30T11:51:27.32,2020-10-30T12:03:45.90,738.580,1.5,True,37.9051,26.7559,16.1,MS,7.1
619514791,JEM,IR,42.0158,143.1573,40.0,81.61,42.4,P,2020-10-30T11:51:27.32,2020-10-30T12:03:45.50,738.180,1.1,True,37.9051,26.7559,16.1,MS,7.1
619514791,KUR,IR,45.2333,147.8667,25.0,81.71,37.7,P,2020-10-30T11:51:27.32,2020-10-30T12:03:43.30,735.980,-1.6,True,37.9051,26.7559,16.1,MS,7.1
619514791,JMN,IR,33.7282,133.8790,550.0,81.72,53.6,P,2020-10-30T11:51:27.32,2020-10-30T12:03:45.60,738.280,0.4,True,37.9051,26.7559,16.1,MS,7.1
619514791,JOW,IR,26.8322,128.2745,220.0,82.33,62.1,P,2020-10-30T11:51:27.32,2020-10-30T12:03:48.90,741.580,0.4,True,37.9051,26.7559,16.1,MS,7.1
619514791,MAJO,IR,36.5427,138.2070,405.9,82.55,49.1,P,2020-10-30T11:51:27.32,2020-10-30T12:03:47.69,740.370,-1.8,True,37.9051,26.7559,16.1,MS,7.1
619514791,MJAR,IR,36.5417,138.2090,422.0,82.55,49.1,P,2020-10-30T11:51:27.32,2020-10-30T12:03:47.89,740.570,-1.6,True,37.9051,26.7559,16.1,MS,7.1
619514791,INU,IR,35.3488,137.0170,140.0,82.62,50.7,P,2020-10-30T11:51:27.32,2020-10-30T12:03:50.60,743.280,0.7,True,37.9051,26.7559,16.1,MS,7.1
619514791,JGF,IR,35.6008,137.3572,580.0,82.66,50.3,P,2020-10-30T11:51:27.32,2020-10-30T12:03:50.50,743.180,0.4,True,37.9051,26.7559,16.1,MS,7.1
619515524,BNX,IR,45.7394,127.4045,227.0,57.97,38.6,P,2020-10-30T22:56:46.92,2020-10-30T23:06:38.80,591.880,-0.5,True,71.5250,-3.5000,8.2,mB,5.5
619515524,CN2,IR,43.8014,125.4480,230.0,59.43,40.8,P,2020-10-30T22:56:46.92,2020-10-30T23:06:49.00,602.080,-0.4,True,71.5250,-3.5000,8.2,mB,5.5
619515524,MDJ,IR,44.6164,129.5920,250.0,59.48,37.3,P,2020-10-30T22:56:46.92,2020-10-30T23:06:50.10,603.180,0.3,True,71.5250,-3.5000,8.2,mB,5.5
619515524,USA0B,IR,44.1999,131.9887,115.0,60.33,35.5,P,2020-10-30T22:56:46.92,2020-10-30T23:06:55.10,608.180,-0.5,True,71.5250,-3.5000,8.2,mB,5.5
619515524,USRK,IR,44.1998,131.9888,170.0,60.33,35.5,P,2020-10-30T22:56:46.92,2020-10-30T23:06:55.22,608.300,-0.4,True,71.5250,-3.5000,8.2,mB,5.5
619515524,SNY,IR,41.8278,123.5780,54.0,60.92,43.0,P,2020-10-30T22:56:46.92,2020-10-30T23:06:59.30,612.380,-0.3,True,71.5250,-3.5000,8.2,mB,5.5
619515524,KSRS,IR,37.4540,127.9230,0.0,66.04,40.8,P,2020-10-30T22:56:46.92,2020-10-30T23:07:32.75,645.830,-0.8,True,71.5250,-3.5000,8.2,mB,5.5
619515524,KSAR,IR,37.4421,127.8844,109.0,66.04,40.8,P,2020-10-30T22:56:46.92,2020-10-30T23:07:32.32,645.400,-1.3,True,71.5250,-3.5000,8.2,mB,5.5
619515524,TJN,IR,36.3772,127.3638,60.0,66.96,41.5,P,2020-10-30T22:56:46.92,2020-10-30T23:07:38.62,651.700,-0.8,True,71.5250,-3.5000,8.2,mB,5.5
619515524,MJB9,IR,36.5458,138.2039,454.5,68.87,32.3,P,2020-10-30T22:56:46.92,2020-10-30T23:07:52.70,665.780,1.1,True,71.5250,-3.5000,8.2,mB,5.5
619515524,MAJO,IR,36.5427,138.2070,405.9,68.88,32.3,P,2020-10-30T22:56:46.92,2020-10-30T23:07:51.67,664.750,0.1,True,71.5250,-3.5000,8.2,mB,5.5
619515524,MJAR,IR,36.5417,138.2090,422.0,68.88,32.3,P,2020-10-30T22:56:46.92,2020-10-30T23:07:51.96,665.040,0.4,True,71.5250,-3.5000,8.2,mB,5.5
619515524,JGF,IR,35.6008,137.3572,580.0,69.65,33.3,P,2020-10-30T22:56:46.92,2020-10-30T23:07:56.10,669.180,-0.3,True,71.5250,-3.5000,8.2,mB,5.5
619515524,INU,IR,35.3488,137.0170,140.0,69.83,33.6,P,2020-10-30T22:56:46.92,2020-10-30T23:07:57.66,670.740,0.2,True,71.5250,-3.5000,8.2,mB,5.5
619516440,YOJ,IR,24.4617,123.0108,32.0,31.91,349.3,P,2020-11-01T03:43:20.46,2020-11-01T03:49:28.90,368.440,1.1,True,-7.0626,129.2074,194.0,mb,5.6
619516440,JOW,IR,26.8322,128.2745,220.0,33.70,358.5,P,2020-11-01T03:43:20.46,2020-11-01T03:49:44.27,383.810,0.9,True,-7.0626,129.2074,194.0,mb,5.6
619516440,JSU,IR,31.5058,130.4550,400.0,38.37,1.7,P,2020-11-01T03:43:20.46,2020-11-01T03:50:23.17,422.710,0.2,True,-7.0626,129.2074,194.0,mb,5.6
619516440,JMN,IR,33.7282,133.8790,550.0,40.81,6.0,P,2020-11-01T03:43:20.46,2020-11-01T03:50:43.99,443.530,0.9,True,-7.0626,129.2074,194.0,mb,5.6
619516440,JTU,IR,34.5243,129.3987,70.0,41.36,0.2,P,2020-11-01T03:43:20.46,2020-11-01T03:50:48.70,448.240,1.2,True,-7.0626,129.2074,194.0,mb,5.6
619516440,INU,IR,35.3488,137.0170,140.0,42.82,9.4,P,2020-11-01T03:43:20.46,2020-11-01T03:50:59.64,459.180,0.4,True,-7.0626,129.2074,194.0,mb,5.6
619516440,JGF,IR,35.6008,137.3572,580.0,43.12,9.7,P,2020-11-01T03:43:20.46,2020-11-01T03:51:01.40,460.940,-0.4,True,-7.0626,129.2074,194.0,mb,5.6
619516440,TJN,IR,36.3772,127.3638,60.0,43.24,357.8,P,2020-11-01T03:43:20.46,2020-11-01T03:51:03.82,463.360,1.2,True,-7.0626,129.2074,194.0,mb,5.6
619516440,MAJO,IR,36.5427,138.2070,405.9,44.19,10.4,P,2020-11-01T03:43:20.46,2020-11-01T03:51:09.40,468.940,-0.8,True,-7.0626,129.2074,194.0,mb,5.6
619516440,MJAR,IR,36.5417,138.2090,422.0,44.19,10.4,P,2020-11-01T03:43:20.46,2020-11-01T03:51:09.66,469.200,-0.6,True,-7.0626,129.2074,194.0,mb,5.6
619516440,KSAR,IR,37.4421,127.8844,109.0,44.29,358.5,P,2020-11-01T03:43:20.46,2020-11-01T03:51:12.42,471.960,1.4,True,-7.0626,129.2074,194.0,mb,5.6
619516440,KSRS,IR,37.4540,127.9230,0.0,44.30,358.5,P,2020-11-01T03:43:20.46,2020-11-01T03:51:12.10,471.640,1.1,True,-7.0626,129.2074,194.0,mb,5.6
619516440,INCN,IR,37.4830,126.6330,420.0,44.38,357.1,P,2020-11-01T03:43:20.46,2020-11-01T03:51:12.51,472.050,0.8,True,-7.0626,129.2074,194.0,mb,5.6
619516440,HJU,IR,38.0429,125.7253,60.0,44.99,356.1,P,2020-11-01T03:43:20.46,2020-11-01T03:51:15.83,475.370,-0.7,True,-7.0626,129.2074,194.0,mb,5.6
619516440,PYAG,IR,39.0508,125.7580,40.0,45.99,356.3,P,2020-11-01T03:43:20.46,2020-11-01T03:51:23.80,483.340,-0.5,True,-7.0626,129.2074,194.0,mb,5.6
619516440,HHU,IR,39.9273,127.5288,30.0,46.78,358.2,P,2020-11-01T03:43:20.46,2020-11-01T03:51:31.08,490.620,0.6,True,-7.0626,129.2074,194.0,mb,5.6
619516440,SUJ,IR,40.1029,124.4937,20.0,47.13,355.1,P,2020-11-01T03:43:20.46,2020-11-01T03:51:34.37,493.910,1.2,True,-7.0626,129.2074,194.0,mb,5.6
619516440,JTM,IR,40.7868,141.0682,130.0,48.85,12.0,P,2020-11-01T03:43:20.46,2020-11-01T03:51:47.80,507.340,1.5,True,-7.0626,129.2074,194.0,mb,5.6
619516440,MSHR,IR,42.5800,131.1570,84.0,49.44,1.9,P,2020-11-01T03:43:20.46,2020-11-01T03:51:51.80,511.340,1.1,True,-7.0626,129.2074,194.0,mb,5.6
619516440,VLA,IR,43.1196,131.8848,61.0,50.00,2.6,P,2020-11-01T03:43:20.46,2020-11-01T03:51:56.00,515.540,1.0,True,-7.0626,129.2074,194.0,mb,5.6
619516440,ERM,IR,42.0150,143.1571,40.0,50.48,13.5,P,2020-11-01T03:43:20.46,2020-11-01T03:51:59.41,518.950,0.9,True,-7.0626,129.2074,194.0,mb,5.6
619516440,JEM,IR,42.0158,143.1573,40.0,50.48,13.5,P,2020-11-01T03:43:20.46,2020-11-01T03:52:00.10,519.640,1.5,True,-7.0626,129.2074,194.0,mb,5.6
619516440,CN2,IR,43.8014,125.4480,230.0,50.74,356.5,P,2020-11-01T03:43:20.46,2020-11-01T03:52:00.50,520.040,-0.0,True,-7.0626,129.2074,194.0,mb,5.6
619516440,USRK,IR,44.1998,131.9888,170.0,51.09,2.6,P,2020-11-01T03:43:20.46,2020-11-01T03:52:04.06,523.600,1.0,True,-7.0626,129.2074,194.0,mb,5.6
619516440,MDJ,IR,44.6164,129.5920,250.0,51.44,0.4,P,2020-11-01T03:43:20.46,2020-11-01T03:52:06.80,526.340,1.0,True,-7.0626,129.2074,194.0,mb,5.6
619516440,ASAJ,IR,44.1165,142.5968,220.0,52.36,12.2,P,2020-11-01T03:43:20.46,2020-11-01T03:52:13.40,532.940,0.9,True,-7.0626,129.2074,194.0,mb,5.6
619516440,BNX,IR,45.7394,127.4045,227.0,52.59,358.4,P,2020-11-01T03:43:20.46,2020-11-01T03:52:13.80,533.340,-0.4,True,-7.0626,129.2074,194.0,mb,5.6
619516440,YUK,IR,44.0347,145.8614,28.0,53.04,15.0,P,2020-11-01T03:43:20.46,2020-11-01T03:52:17.90,537.440,0.4,True,-7.0626,129.2074,194.0,mb,5.6
619517402,JMN,IR,33.7282,133.8790,550.0,37.10,3.8,P,2020-11-02T18:01:59.63,2020-11-02T18:09:08.25,428.620,-0.1,True,-3.4873,131.1433,23.8,,
619517402,JGF,IR,35.6008,137.3572,580.0,39.32,8.0,P,2020-11-02T18:01:59.63,2020-11-02T18:09:26.55,446.920,-0.4,True,-3.4873,131.1433,23.8,,
619517402,TJN,IR,36.3772,127.3638,60.0,39.81,355.2,P,2020-11-02T18:01:59.63,2020-11-02T18:09:31.05,451.420,0.0,True,-3.4873,131.1433,23.8,,
619517402,MJAR,IR,36.5417,138.2090,422.0,40.37,8.8,P,2020-11-02T18:01:59.63,2020-11-02T18:09:36.11,456.480,0.4,True,-3.4873,131.1433,23.8,,
619517402,MAJO,IR,36.5427,138.2070,405.9,40.37,8.8,P,2020-11-02T18:01:59.63,2020-11-02T18:09:34.18,454.550,-1.5,True,-3.4873,131.1433,23.8,,
619517402,KSAR,IR,37.4421,127.8844,109.0,40.83,356.0,P,2020-11-02T18:01:59.63,2020-11-02T18:09:39.70,460.070,0.2,True,-3.4873,131.1433,23.8,,
619517402,KSRS,IR,37.4540,127.9230,0.0,40.84,356.1,P,2020-11-02T18:01:59.63,2020-11-02T18:09:39.85,460.220,0.3,True,-3.4873,131.1433,23.8,,
619517402,CN2,IR,43.8014,125.4480,230.0,47.35,354.4,P,2020-11-02T18:01:59.63,2020-11-02T18:10:30.00,510.370,-1.7,True,-3.4873,131.1433,23.8,,
619517402,USA0B,IR,44.1999,131.9887,115.0,47.48,0.8,P,2020-11-02T18:01:59.63,2020-11-02T18:10:32.70,513.070,0.1,True,-3.4873,131.1433,23.8,,
619517402,USRK,IR,44.1998,131.9888,170.0,47.48,0.8,P,2020-11-02T18:01:59.63,2020-11-02T18:10:32.75,513.120,0.1,True,-3.4873,131.1433,23.8,,
619517402,MDJ,IR,44.6164,129.5920,250.0,47.91,358.5,P,2020-11-02T18:01:59.63,2020-11-02T18:10:36.90,517.270,0.9,True,-3.4873,131.1433,23.8,,
619517402,BNX,IR,45.7394,127.4045,227.0,49.12,356.5,P,2020-11-02T18:01:59.63,2020-11-02T18:10:45.20,525.570,-0.1,True,-3.4873,131.1433,23.8,,
619646099,JCJ,IR,27.0955,142.1846,164.0,61.04,318.6,P,2020-11-03T08:18:56.41,2020-11-03T08:28:27.00,570.590,-3.1,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JHJ2,IR,33.1117,139.8167,70.0,66.77,321.6,P,2020-11-03T08:18:56.41,2020-11-03T08:29:07.80,611.390,0.9,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JMZ,IR,25.8198,131.2237,50.0,67.56,310.4,P,2020-11-03T08:18:56.41,2020-11-03T08:29:13.10,616.690,1.2,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JSG,IR,34.6743,138.1860,107.0,68.83,321.8,P,2020-11-03T08:18:56.41,2020-11-03T08:29:20.60,624.190,1.0,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JGF,IR,35.6008,137.3572,580.0,69.97,322.0,P,2020-11-03T08:18:56.41,2020-11-03T08:29:27.00,630.590,0.5,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,INU,IR,35.3488,137.0170,140.0,69.99,321.6,P,2020-11-03T08:18:56.41,2020-11-03T08:29:26.18,629.770,-0.4,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,MJAR,IR,36.5417,138.2090,422.0,70.15,323.2,P,2020-11-03T08:18:56.41,2020-11-03T08:29:27.05,630.640,-0.4,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,MAJO,IR,36.5427,138.2070,405.9,70.15,323.2,P,2020-11-03T08:18:56.41,2020-11-03T08:29:26.94,630.530,-0.5,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JOW,IR,26.8322,128.2745,220.0,70.28,309.5,P,2020-11-03T08:18:56.41,2020-11-03T08:29:28.57,632.160,0.0,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JMN,IR,33.7282,133.8790,550.0,70.78,318.4,P,2020-11-03T08:18:56.41,2020-11-03T08:29:33.30,636.890,1.9,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JSU,IR,31.5058,130.4550,400.0,71.57,314.7,P,2020-11-03T08:18:56.41,2020-11-03T08:29:37.00,640.590,0.9,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,ERM,IR,42.0150,143.1571,40.0,71.67,330.1,P,2020-11-03T08:18:56.41,2020-11-03T08:29:37.96,641.550,1.6,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JEM,IR,42.0158,143.1573,40.0,71.67,330.1,P,2020-11-03T08:18:56.41,2020-11-03T08:29:37.70,641.290,1.3,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JTM,IR,40.7868,141.0682,130.0,71.74,328.0,P,2020-11-03T08:18:56.41,2020-11-03T08:29:37.70,641.290,0.9,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,JNU,IR,33.1217,130.8783,540.0,72.31,316.2,P,2020-11-03T08:18:56.41,2020-11-03T08:29:40.17,643.760,-0.2,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,YOJ,IR,24.4617,123.0108,32.0,72.92,304.7,P,2020-11-03T08:18:56.41,2020-11-03T08:29:45.40,648.990,1.3,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,TJN,IR,36.3772,127.3638,60.0,76.59,317.0,P,2020-11-03T08:18:56.41,2020-11-03T08:30:05.70,669.290,1.1,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,KSRS,IR,37.4540,127.9230,0.0,76.89,318.2,P,2020-11-03T08:18:56.41,2020-11-03T08:30:06.45,670.040,0.2,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,KSAR,IR,37.4421,127.8844,109.0,76.91,318.2,P,2020-11-03T08:18:56.41,2020-11-03T08:30:07.13,670.720,0.7,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,INCN,IR,37.4830,126.6330,420.0,77.72,317.6,P,2020-11-03T08:18:56.41,2020-11-03T08:30:11.82,675.410,0.9,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,HJU,IR,38.0429,125.7253,60.0,78.63,317.6,P,2020-11-03T08:18:56.41,2020-11-03T08:30:15.51,679.100,-0.3,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,HHU,IR,39.9273,127.5288,30.0,78.66,320.0,P,2020-11-03T08:18:56.41,2020-11-03T08:30:15.76,679.350,-0.1,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,USA0B,IR,44.1999,131.9887,115.0,78.87,325.5,P,2020-11-03T08:18:56.41,2020-11-03T08:30:17.70,681.290,0.8,True,-19.9918,-177.3882,395.3,mB,5.6
619646099,USRK,IR,44.1998,131.9888,170.0,78.87,325.5,P,2020-11-03T08:18:56.41,2020-11-03T08:30:17.53,681.120,0.6,True,-19.9918,-177.3882,395.3,mB,5.6
